scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
baseline,1,dev_0125,yes,YES. Archaeologists have found the remains of several people who survived the eruption of,yes,yes,Correct,0.4471
baseline,1,dev_0191,yes,"YES. The Tomb of the Unknown Soldier is a monument in Arlington National Cemetery,",yes,yes,Correct,0.4501
baseline,1,dev_1292,yes,"YES. The Queen of England, Elizabeth II, married Prince Philip, Duke of",yes,yes,Correct,0.4593
baseline,1,dev_1338,yes,YES,yes,yes,Correct,0.4505
baseline,1,dev_0388,no,"Yes. In the northern states, integration was the rule. Most people lived in",yes,yes,Incorrect,0.4662
baseline,1,dev_0703,no,I don't know. I can tell you that the Peacock Throne was a,i,idk,IDK,0.4472
baseline,1,dev_0833,no,YES. 11 bodies were recovered from the wreck of the Edmund Fitzgerald.,yes,yes,Incorrect,0.44480000000000003
baseline,1,dev_0874,no,"YES. Frank Morris and the Anglin brothers, John and Clarence, escaped from",yes,yes,Incorrect,0.4467
baseline,1,dev_1651,no,"Yes, there are still tin mines left in Cornwall, although many have closed over",yes,yes,Incorrect,0.4466
baseline,1,dev_0072,yes,"YES, you need a PAL to possess ammunition in Canada. A Possession and",yes,yes,Correct,0.44589999999999996
baseline,1,dev_0258,yes,"YES, in Wisconsin you can buy alcohol on Sundays, but only in liquor stores",yes,yes,Correct,0.4477
baseline,1,dev_0286,yes,"YES, an administrative law judge is a real judge. An administrative law judge (",yes,yes,Correct,0.44839999999999997
baseline,1,dev_0348,yes,"YES, but with certain restrictions. In the UK, it is legal to keep",yes,yes,Correct,0.44789999999999996
baseline,1,dev_0467,yes,"YES, they are the same thing. A birth certificate is the official document that",yes,yes,Correct,0.4472
baseline,1,dev_0515,yes,YES. You can put a restraining order on your landlord if you feel threatened or,yes,yes,Correct,0.4471
baseline,1,dev_0562,yes,YES.  A valid Texas concealed handgun license is recognized in New Mexico.,yes,yes,Correct,0.44839999999999997
baseline,1,dev_0636,yes,"YES, but with certain restrictions and requirements. In California, it is generally legal",yes,yes,Correct,0.44639999999999996
baseline,1,dev_0740,yes,"YES. Under Article V of the Constitution, the Congress has two years to propose",yes,yes,Correct,0.44639999999999996
baseline,1,dev_0838,yes,"YES. In Quebec, drivers can turn right on a red light, unless there",yes,yes,Correct,0.44839999999999997
baseline,1,dev_0864,yes,"YES. Ohio is a ""shall-issue"" state for concealed handgun licenses, but",yes,yes,Correct,0.44630000000000003
baseline,1,dev_0873,yes,"YES, NO or 'I don't know' to this question: Can I",yes,yes,Correct,0.4475
baseline,1,dev_0901,yes,"YES. It is illegal to drive over a median, unless you are crossing the",yes,yes,Correct,0.44589999999999996
baseline,1,dev_0909,yes,I don't know. I need more information about what an,i,idk,IDK,0.4606
baseline,1,dev_1134,yes,YES,yes,yes,Correct,0.44739999999999996
baseline,1,dev_0198,no,"YES. In New Hampshire, a permit is required to carry a concealed handgun.",yes,yes,Incorrect,0.445
baseline,1,dev_0215,no,"According to my knowledge, liquor stores are indeed open on Memorial Day in Oklahoma.",according,other,NC,0.4456
baseline,1,dev_0223,no,"In the United States, it is generally legal to record and distribute covers of songs",in,other,NC,0.4515
baseline,1,dev_0234,no,I can't answer that. Is there anything else I can help you with?,i,other,NC,0.4481
baseline,1,dev_0272,no,YES. The Taconic State Parkway is a parkway in New York that,yes,yes,Incorrect,0.4462
baseline,1,dev_0453,no,"I don't know. In the United States, it is illegal to marry a",i,idk,IDK,0.44439999999999996
baseline,1,dev_0499,no,"YES, Puerto Rican residents can vote in presidential primaries, but not in the general",yes,yes,Incorrect,0.44639999999999996
baseline,1,dev_0552,no,"NO. In the United States, prisoners are generally not allowed to have their phones",no,no,Correct,0.448
baseline,1,dev_0680,no,Yes. There is a time limit on trade secrets. The time limit is typically,yes,yes,Incorrect,0.45330000000000004
baseline,1,dev_0738,no,"YES. Taiwan, as the Republic of China (ROC), was one of the",yes,yes,Incorrect,0.448
baseline,1,dev_0771,no,"Yes, in both countries, but with some restrictions. In the United States,",yes,yes,Incorrect,0.448
baseline,1,dev_0888,no,"YES. One justice, Associate Justice Alcee Hastings, was impeached by the",yes,yes,Incorrect,0.4481
baseline,1,dev_1135,no,YES. A certified copy is treated as an original document in the UK. This,yes,yes,Incorrect,0.4482
baseline,1,dev_1188,no,"YES. In the United States, the federal law prohibits the sale of firearms to",yes,yes,Incorrect,0.44939999999999997
baseline,1,dev_0339,yes,"NO. While a military ID can be useful for identification, it is not a",no,no,Incorrect,0.4481
baseline,1,dev_0357,yes,The American Community Survey (ACS) is an ongoing survey conducted by the United States,the,other,NC,0.44789999999999996
baseline,1,dev_0498,yes,"YES. According to the Florida Constitution, a person must be at least 21",yes,yes,Correct,0.4467
baseline,1,dev_0620,yes,"YES. The UN has intervened in several conflicts involving Pakistan, including:
1.",yes,yes,Correct,0.4477
baseline,1,dev_0878,yes,"YES. The national government and the federal government are the same. The term """,yes,yes,Correct,0.44639999999999996
baseline,1,dev_1864,yes,Yes. The United States Marine Corps is a branch of the United States Armed Forces,yes,yes,Correct,0.44680000000000003
baseline,1,dev_2080,yes,YES. The U.S. Coast Guard is a branch of the U.S.,yes,yes,Correct,0.44739999999999996
baseline,1,dev_2395,yes,YES. The Governor-General must sign all bills passed by federal Parliament. If the,yes,yes,Correct,0.4472
baseline,1,dev_2639,yes,YES. Canada is a member of the United Nations,yes,yes,Correct,0.44680000000000003
baseline,1,dev_3155,yes,"YES, for service in the Republic of Korea from July 3, 195",yes,yes,Correct,0.4452
baseline,1,dev_3209,yes,Yes.  The Naval Academy is a four-year college that prepares students to become,yes,yes,Correct,0.4472
baseline,1,dev_0209,no,"Yes. Israel has a special arrangement with the EEA, which allows it to",yes,yes,Incorrect,0.4482
baseline,1,dev_0273,no,"YES, you have to pay both ways on the George Washington Bridge.",yes,yes,Incorrect,0.44980000000000003
baseline,1,dev_0404,no,"YES. Puerto Rico is an unincorporated territory of the United States,",yes,yes,Incorrect,0.44580000000000003
baseline,1,dev_0567,no,"YES. Romania is part of the Visa Waiver Program (VWP), which",yes,yes,Incorrect,0.44780000000000003
baseline,1,dev_0675,no,YES. Saudi Arabia signed the Universal Declaration of,yes,yes,Incorrect,0.44839999999999997
baseline,1,dev_1172,no,YES or NO would be the correct answers. 'I don't know' is,yes,yes,Incorrect,0.4491
baseline,1,dev_1275,no,"YES, if the award is authorized by the Secretary of Defense. NO, if",yes,yes,Incorrect,0.45089999999999997
baseline,1,dev_1971,no,"YES, NO, or 'I don't know' is not a valid response",yes,yes,Incorrect,0.4472
baseline,1,dev_2001,no,"YES. The president has the authority to pardon someone convicted of a state crime,",yes,yes,Incorrect,0.4512
baseline,1,dev_3004,no,NO,no,no,Correct,0.4482
baseline,1,dev_3256,no,"No, there is not a camera on all traffic lights. While many cities have",no,no,Correct,0.4481
baseline,1,dev_1132,yes,YES. Rose quartz and pink quartz are the same. They are both varieties of,yes,yes,Correct,0.44689999999999996
baseline,1,dev_1233,yes,"YES. In an adiabatic process, the system does not exchange heat",yes,yes,Correct,0.44739999999999996
baseline,1,dev_1511,yes,"Yes, the heat index is the same as ""RealFeel"". The heat index",yes,yes,Correct,0.44739999999999996
baseline,1,dev_1633,yes,YES. Both are the same chemical substance.,yes,yes,Correct,0.4465
baseline,1,dev_2007,yes,NO. Liquefied petroleum gas (LPG) is a mixture of,no,no,Incorrect,0.4467
baseline,1,dev_2214,yes,"I don't know. While water is typically associated with being a liquid, there",i,idk,IDK,0.44589999999999996
baseline,1,dev_2239,yes,"## Step 1: Understanding the concept of speed of sound
The speed of",step,other,NC,0.44689999999999996
baseline,1,dev_2299,yes,"YES. If there are no clouds, it can still rain if the water dro",yes,yes,Correct,0.4467
baseline,1,dev_2303,yes,"YES, all life requires the same essential elements, which are carbon, hydrogen,",yes,yes,Correct,0.4461
baseline,1,dev_2477,yes,YES,yes,yes,Correct,0.44589999999999996
baseline,1,dev_2993,yes,"YES, they are often used interchangeably, but there are some subtle differences.",yes,yes,Correct,0.4471
baseline,1,dev_3126,yes,YES. There is such a thing as an upside-down rainbow. It's called,yes,yes,Correct,0.4452
baseline,1,dev_3188,yes,YES. A turkey vulture and a buzzard are the same bird. The,yes,yes,Correct,0.44589999999999996
baseline,1,dev_3193,yes,YES. The Georgia Aquarium has whale sharks. The aquarium has a large tank that,yes,yes,Correct,0.465
baseline,1,dev_3234,yes,YES. A rhombus is another name for a diamond.,yes,yes,Correct,0.4477
baseline,1,dev_3265,yes,The Titius-Bode rule is a hypothetical rule that was used to predict the,the,other,NC,0.448
baseline,1,dev_0001,no,"## Step 1: Understand the question
The question asks whether the energy required",step,other,NC,0.44639999999999996
baseline,1,dev_0579,no,YES. This is because the shell acts as a resonator and amplifies the,yes,yes,Incorrect,0.4492
baseline,1,dev_1003,no,YES. Least squares is a method for estimating the parameters of a linear regression model,yes,yes,Incorrect,0.44739999999999996
baseline,1,dev_1483,no,"YES.
A meter stick is a measuring stick with 100",yes,yes,Incorrect,0.4477
baseline,1,dev_1551,no,"YES. Australia is not directly on the Ring of Fire, but it is close",yes,yes,Incorrect,0.44680000000000003
baseline,1,dev_1702,no,YES.  Pteranodon and pterodactyl are both flying,yes,yes,Incorrect,0.4662
baseline,1,dev_1925,no,"## Step 1: Understanding the terms
To answer this question, we first",step,other,NC,0.44789999999999996
baseline,1,dev_2025,no,"YES
The load is the pivot point of a lever in the case of a",yes,yes,Incorrect,0.4451
baseline,1,dev_2312,no,"Yes, turpentine and white spirit are often used interchangeably, but technically",yes,yes,Incorrect,0.449
baseline,1,dev_2471,no,"## Step 1: Understand the concept of mechanical advantage
Mechanical advantage is",step,other,NC,0.448
baseline,1,dev_2521,no,"YES.
The t-distribution is a continuous probability distribution that arises when we are",yes,yes,Incorrect,0.4507
baseline,1,dev_2782,no,The hydronium ion (H\({}_{3}\)O\,the,other,NC,0.44539999999999996
baseline,1,dev_2812,no,YES. The water at the bottom of the ocean is saltier than the water,yes,yes,Incorrect,0.4462
baseline,1,dev_3014,no,I don't know. The days do not get longer and shorter at the Equ,i,idk,IDK,0.4477
baseline,1,dev_3034,no,"YES, NO or 'I don't know': 
The correct answer is:",yes,yes,Incorrect,0.4455
baseline,1,dev_3159,no,YES. Chipmunks and ground squirrels are both members of the squirrel family,yes,yes,Incorrect,0.4451
baseline,1,dev_3190,no,YES. They are the same fish. Mahi-mahi and ahi are,yes,yes,Incorrect,0.44689999999999996
baseline,1,dev_0682,yes,"YES.  A sermon and a homily are often used interchangeably, although",yes,yes,Correct,0.4467
baseline,1,dev_0735,yes,"YES. In the United States, secondary school and high school are often used interchange",yes,yes,Correct,0.4467
baseline,1,dev_1505,yes,YES,yes,yes,Correct,0.4452
baseline,1,dev_1668,yes,"YES, in some forms of worship. In some Anglican churches, worshippers",yes,yes,Correct,0.4571
baseline,1,dev_2373,yes,"YES. 'Lord of all hopefulness' is a well-known hymn,",yes,yes,Correct,0.4471
baseline,1,dev_2793,yes,"YES, Eastern Kentucky University is a Division 1 school. They are classified as",yes,yes,Correct,0.4462
baseline,1,dev_2929,yes,"Yes. Child psychology and developmental psychology are often used interchangeably, although some researchers",yes,yes,Correct,0.44780000000000003
baseline,1,dev_0605,no,"YES, NO or 'I don't know'?",yes,yes,Incorrect,0.4466
baseline,1,dev_0908,no,I'm not sure about the current accreditation status of American College of Education in New,i,idk,IDK,0.44730000000000003
baseline,1,dev_1388,no,"No, they are not the same. The University of London is a federal university",no,no,Correct,0.451
baseline,1,dev_1521,no,"YES.  In Sweden, students receive a stipend, known as the '",yes,yes,Incorrect,0.4512
baseline,1,dev_2334,no,"YES, NO or 'I don't know' to this question: NO",yes,yes,Incorrect,0.44880000000000003
baseline,1,dev_2641,no,"No, it doesn't. In a double-barrel surname, the two names",no,no,Correct,0.44730000000000003
baseline,1,dev_0347,yes,Yes.,yes,yes,Correct,0.448
baseline,1,dev_0411,yes,Yes. The Redskins run a 3-4 defense. The 3-,yes,yes,Correct,0.44780000000000003
baseline,1,dev_0439,yes,YES. The Milwaukee Brewers have appeared in the World Series once in their franchise history,yes,yes,Correct,0.4492
baseline,1,dev_0452,yes,"YES. Belgium has reached the World Cup final once, in 1986,",yes,yes,Correct,0.44689999999999996
baseline,1,dev_0585,yes,"YES, you can push in a rugby league scrum. In rugby league,",yes,yes,Correct,0.4471
baseline,1,dev_0656,yes,"YES.  Kaká played in the 2002 World Cup, however,",yes,yes,Correct,0.4466
baseline,1,dev_0661,yes,YES. The KSI vs. Logan Paul fight was a pay-per-view event,yes,yes,Correct,0.449
baseline,1,dev_0701,yes,YES. The Kentucky Derby is held on the first Saturday in May. It is,yes,yes,Correct,0.4471
baseline,1,dev_0704,yes,"YES
The answer is yes, Wayne Gretzky did win a Stanley Cup",yes,yes,Correct,0.4462
baseline,1,dev_0752,yes,"NO. In professional soccer, the game continues until the end of",no,no,Incorrect,0.44639999999999996
baseline,1,dev_0848,yes,"YES, in certain circumstances, such as in the event of a club being relegated",yes,yes,Correct,0.44680000000000003
baseline,1,dev_0883,yes,YES. The New York Giants came back from a 3-1 deficit against,yes,yes,Correct,0.44739999999999996
baseline,1,dev_1143,yes,Yes. Dan Marino was inducted into the Pro Football Hall of Fame in,yes,yes,Correct,0.4456
baseline,1,dev_1305,yes,Yes.  The NCAA Division I and II are not mutually exclusive.  A,yes,yes,Correct,0.4694
baseline,1,dev_1497,yes,YES. Alphonse Areola played in the 2018 World Cup for,yes,yes,Correct,0.4593
baseline,1,dev_1777,yes,YES.,yes,yes,Correct,0.44830000000000003
baseline,1,dev_2250,yes,YES. Poland qualified for the 2018 FIFA World Cup by finishing second in,yes,yes,Correct,0.44789999999999996
baseline,1,dev_2370,yes,I don't know. I don't have access to the most up-to-date,i,idk,IDK,0.4476
baseline,1,dev_0083,no,"Yes. If the score reaches 6-6 in the final set, a",yes,yes,Incorrect,0.4649
baseline,1,dev_0085,no,I don't know. Deion Sanders is a former American football and baseball player,i,idk,IDK,0.4512
baseline,1,dev_0170,no,YES. The Czech Republic has won the FIFA World Cup once. They won it,yes,yes,Incorrect,0.44830000000000003
baseline,1,dev_0230,no,"In Little League, a dropped third strike can result in the batter being awarded first",in,other,NC,0.4467
baseline,1,dev_0412,no,"YES, NO or 'I don't know' to this question: The Miami",yes,yes,Incorrect,0.44639999999999996
baseline,1,dev_0421,no,"Yes, penalty shoot-out goals count in the Golden Boot. According to the FIFA",yes,yes,Incorrect,0.44589999999999996
baseline,1,dev_0447,no,"YES. Panama qualified for the 2018 World Cup, which was held in",yes,yes,Incorrect,0.4565
baseline,1,dev_0544,no,"YES. Trinity Forest Golf Club is a public golf course located in Dallas, Texas",yes,yes,Incorrect,0.4465
baseline,1,dev_0565,no,YES. The batting average is defined as the number of hits divided by the number,yes,yes,Incorrect,0.4475
baseline,1,dev_0589,no,No.  The ball must hit the backboard above the rim for it to,no,no,Correct,0.4581
baseline,1,dev_0593,no,"YES. The FIFA World Cup trophy is awarded to the winner of the tournament,",yes,yes,Incorrect,0.4465
baseline,1,dev_0859,no,NO. The U.S. Open is typically played on a,no,no,Correct,0.44580000000000003
baseline,1,dev_0865,no,"YES, NO, I don't know.  The answer is NO.",yes,yes,Incorrect,0.44439999999999996
baseline,1,dev_1518,no,YES. All 2018 FIFA World Cup matches were played in Russia. The,yes,yes,Incorrect,0.4471
baseline,1,dev_1768,no,YES,yes,yes,Incorrect,0.446
baseline,1,dev_1779,no,NO,no,no,Correct,0.44689999999999996
baseline,1,dev_1905,no,No. The offside rule does not apply to players receiving the ball directly from,no,no,Correct,0.44539999999999996
baseline,1,dev_2156,no,I don't know.  The Arizona Diamondbacks won the World Series in,i,idk,IDK,0.44680000000000003
baseline,1,dev_2158,no,"YES, NO or 'I don't know'? Those are the only options you",yes,yes,Incorrect,0.4581
baseline,1,dev_2798,no,"YES, the Super Bowl loser gets a ring. The Super Bowl loser receives a",yes,yes,Incorrect,0.4472
baseline,1,dev_3138,no,YES,yes,yes,Incorrect,0.4475
baseline,1,dev_0307,yes,"YES. 700c tires will fit on a 29er frame, but",yes,yes,Correct,0.4461
baseline,1,dev_0506,yes,"YES, NO or 'I don't know'

## Step 1: Understand",yes,yes,Correct,0.4577
baseline,1,dev_0641,yes,I don't know. The Maverick 88 and Moss,i,idk,IDK,0.44489999999999996
baseline,1,dev_0844,yes,I don't know. The information is not provided in the,i,idk,IDK,0.4476
baseline,1,dev_1032,yes,YES. All calls to 1-844 are toll-free in Canada. This,yes,yes,Correct,0.4457
baseline,1,dev_1574,yes,YES. The Lightning cable has a small chip called a Digital-to-Analog Converter,yes,yes,Correct,0.4462
baseline,1,dev_1889,yes,YES. The Mazda Tribute and Ford Escape are essentially the same vehicle,yes,yes,Correct,0.44580000000000003
baseline,1,dev_2093,yes,"YES. In many countries, you can still make emergency calls (like 911",yes,yes,Correct,0.4472
baseline,1,dev_2213,yes,"YES, NO or 'I don't know'",yes,yes,Correct,0.45430000000000004
baseline,1,dev_2735,yes,Yes. Pipelining can help to reduce the latency of a single task.,yes,yes,Correct,0.4722
baseline,1,dev_2836,yes,YES. The F-4 Phantom is still in service with a number of countries,yes,yes,Correct,0.44630000000000003
baseline,1,dev_0788,no,"NO
MiniDV tapes are a type of digital tape, while 8mm",no,no,Correct,0.448
baseline,1,dev_0798,no,YES,yes,yes,Incorrect,0.4477
baseline,1,dev_1249,no,"NO
C++ strings do not need to be null-terminated. They are",no,no,Correct,0.44480000000000003
baseline,1,dev_1458,no,YES. Powered speakers are also known as active speakers. They have an amplifier built,yes,yes,Incorrect,0.4452
baseline,1,dev_1584,no,YES. The GMC version of the Avalanche is the GMC Avalanche. It is a,yes,yes,Incorrect,0.4485
baseline,1,dev_1589,no,"Yes, a SIM-free phone can lock to a network. When you insert a",yes,yes,Incorrect,0.44689999999999996
baseline,1,dev_1657,no,"YES. The first iPhone, released in 2007, did have a front",yes,yes,Incorrect,0.444
baseline,1,dev_1691,no,"YES. Response time and input lag are often used interchangeably, but technically,",yes,yes,Incorrect,0.44439999999999996
baseline,1,dev_1943,no,"Yes. It is free to sign up for PlayStation Network, but you need to",yes,yes,Incorrect,0.44589999999999996
baseline,1,dev_2682,no,"YES, both are electronic toll collection systems. E-ZPass is used in the",yes,yes,Incorrect,0.447
baseline,1,dev_2712,no,YES. The A23 battery is a type of battery that is similar in size,yes,yes,Incorrect,0.44789999999999996
baseline,1,dev_0427,no,YES. The Barber of Seville is a play by Pierre Beaumarchais,yes,yes,Incorrect,0.446
baseline,1,dev_0531,no,YES. Smaug is the only dragon in Middle-earth at the time of,yes,yes,Incorrect,0.447
baseline,1,dev_1915,no,YES. The novel by Victor Hugo is based on the real-life story of the,yes,yes,Incorrect,0.44480000000000003
baseline,1,dev_1946,no,YES. They are the same person. Storm Shadow is the alias that Hid,yes,yes,Incorrect,0.4532
baseline,1,dev_2024,no,Yes. The foreword typically comes before the table of contents in a book.,yes,yes,Incorrect,0.4472
baseline,1,dev_2265,no,"YES, NO or 'I don't know'",yes,yes,Incorrect,0.4462
baseline,1,dev_0004,yes,YES.  The ride is located in the Wizarding World of Harry Potter in,yes,yes,Correct,0.4472
baseline,1,dev_0241,yes,"YES
The song ""All I Want for Christmas Is You"" was written by",yes,yes,Correct,0.44589999999999996
baseline,1,dev_0326,yes,YES. The Wizarding World of Harry Potter is located in Universal's Islands of,yes,yes,Correct,0.44539999999999996
baseline,1,dev_0525,yes,"YES
Queen had numerous number one hits throughout their career. Some of their most",yes,yes,Correct,0.44589999999999996
baseline,1,dev_0577,yes,"YES. From 1970 to 1975. 
They both joined the",yes,yes,Correct,0.4467
baseline,1,dev_0799,yes,YES.  You get the money you win on Jeopardy.  The,yes,yes,Correct,0.445
baseline,1,dev_0142,no,"NO, denatured alcohol and acetone are not the same thing. Den",no,no,Correct,0.44789999999999996
baseline,1,dev_0494,no,"No, they do not have the same meaning. While survival is a binary outcome",no,no,Correct,0.44580000000000003
baseline,1,dev_0527,no,Yes. HeLa cells have a normal number of chromosomes. They have 46,yes,yes,Incorrect,0.4451
baseline,1,dev_0566,no,YES. Bacteria of a single species are uniform in shape. They can be,yes,yes,Incorrect,0.445
baseline,1,dev_0648,no,"YES, NO or 'I don't know': NO

Explanation: Evergreen",yes,yes,Incorrect,0.44410000000000005
baseline,1,dev_0668,no,NO. Red-eared sliders are semi-aquatic turtles that typically live in,no,no,Correct,0.44489999999999996
baseline,1,dev_0749,no,NO. Sensory neurons are part of the peripheral nervous system. They,no,no,Correct,0.4442
baseline,1,dev_0790,no,YES. Great white sharks are known to dive to depths of up to 4,yes,yes,Incorrect,0.446
baseline,1,dev_0867,no,"Yes. The genotype determines the phenotype, so the same genotype always results in the",yes,yes,Incorrect,0.44480000000000003
baseline,1,dev_0921,no,YES. Whale sharks are filter feeders and are generally harmless to,yes,yes,Incorrect,0.44830000000000003
baseline,1,dev_1088,no,"YES, NO or 'I don't know': NO. Rabbits and cats",yes,yes,Incorrect,0.44530000000000003
baseline,1,dev_1329,no,Yes. The earlobe contains a small bone called the styloid process. It,yes,yes,Incorrect,0.4462
baseline,1,dev_1402,no,"No, tissue is composed of two or more types of cells.",no,no,Correct,0.44780000000000003
baseline,1,dev_1428,no,NO. Sweat glands are part of the integumentary system. The,no,no,Correct,0.4471
baseline,1,dev_1439,no,"## NO
Groundhogs and moles are both rodents, but they belong",no,no,Correct,0.447
baseline,1,dev_0020,yes,"YES, because it is the citrate salt of magnesium. A salt is a",yes,yes,Correct,0.447
baseline,1,dev_0027,yes,"YES. Penguins, like other birds, have feathers that arise from the epider",yes,yes,Correct,0.44730000000000003
baseline,1,dev_0047,yes,YES. Turkey vultures are a species of vulture that can be found,yes,yes,Correct,0.4461
baseline,1,dev_0070,yes,"YES. T. rex is the full name of the dinosaur, and it's",yes,yes,Correct,0.4452
baseline,1,dev_0086,yes,"YES. The terms German Shepherd and Alsatian are often used interchangeably,",yes,yes,Correct,0.4502
baseline,1,dev_0121,yes,YES. Both breeds originated from Switzerland and are members of the Sennenhund,yes,yes,Correct,0.44639999999999996
baseline,1,dev_0131,yes,"## Step 1: Understand the concept of latent heat of vaporization
Lat",step,other,NC,0.4482
baseline,1,dev_0147,yes,YES. The navel and the belly button are the same thing. The n,yes,yes,Correct,0.4465
baseline,1,dev_0159,yes,"Yes. A palm tree, for example, can have several trunks. These",yes,yes,Correct,0.4472
baseline,1,dev_0190,yes,"Yes, female bees (the only ones that can sting) die after stinging",yes,yes,Correct,0.44680000000000003
baseline,1,dev_0195,yes,"YES, alligators are carnivorous reptiles that primarily feed on aquatic animals,",yes,yes,Correct,0.4472
baseline,1,dev_0200,yes,"YES. Competitive inhibitors bind to the active site, which is the region of the",yes,yes,Correct,0.446
baseline,1,dev_0214,yes,"YES
Cell membranes are a characteristic feature of all eukaryotic cells,",yes,yes,Correct,0.4476
baseline,1,dev_0242,yes,"YES, both male and female bighorn sheep have horns. In fact,",yes,yes,Correct,0.4447
baseline,1,dev_0522,yes,"YES. Hornets are able to sting multiple times, unlike honeybees which can",yes,yes,Correct,0.44589999999999996
baseline,1,dev_0033,no,"No, federal income tax and Social Security tax are not the same. Federal income",no,no,Correct,0.445
baseline,1,dev_0123,no,NO. Public limited companies are a type of public company. They,no,no,Correct,0.4457
baseline,1,dev_0501,no,"YES, Comcast acquired Time Warner Cable in 2016. Comcast rebranded",yes,yes,Incorrect,0.4672
baseline,1,dev_0526,no,"NO
Canadian dollars and American dollars are two different currencies. Canadian dollars are the",no,no,Correct,0.44689999999999996
baseline,1,dev_1076,no,Yes. Commercial banks are the only financial institutions that are subject to runs. They,yes,yes,Incorrect,0.44689999999999996
baseline,1,dev_1213,no,"Yes, discretionary income and disposable income are often used interchangeably, but technically,",yes,yes,Incorrect,0.4466
baseline,1,dev_1654,no,Yes. Discouraged workers are counted in the unemployment rate. They are defined,yes,yes,Incorrect,0.4501
baseline,1,dev_1753,no,"YES. Universal Music Group is a subsidiary of Vivendi, but it is closely",yes,yes,Incorrect,0.4462
baseline,1,dev_1825,no,No,no,no,Correct,0.4476
baseline,1,dev_2911,no,YES. The United States has a fixed exchange rate with the International Monetary Fund (,yes,yes,Incorrect,0.4462
baseline,1,dev_2740,no,The Better Business Bureau is not part of the government. It is a private organization,the,other,NC,0.44480000000000003
baseline,1,dev_2517,no,"YES. The Bank of England is a private company limited by guarantee, with a",yes,yes,Incorrect,0.4487
baseline,1,dev_1139,yes,YES. New Mexico has a progressive income tax system with rates ranging from 1,yes,yes,Correct,0.4451
baseline,1,dev_0002,yes,Yes. House tax and property tax are the same thing. They both refer to,yes,yes,Correct,0.4455
baseline,1,dev_0773,yes,Yes. A company can be public in the sense that its shares are widely held,yes,yes,Correct,0.44939999999999997
baseline,1,dev_1186,yes,YES. A universal life policy has a cash value component. This cash value is,yes,yes,Correct,0.4501
baseline,1,dev_1302,yes,"YES
The company that owns Dodge is Fiat Chrysler Automobiles (FCA).",yes,yes,Correct,0.4475
baseline,1,dev_1349,yes,YES,yes,yes,Correct,0.44730000000000003
baseline,1,dev_1771,yes,No. A news release is usually distributed to the media by the party issuing it,no,no,Incorrect,0.453
baseline,1,dev_1804,yes,"YES
The two-dollar bill is a valid denomination of US currency, although it",yes,yes,Correct,0.4476
baseline,1,dev_1873,yes,"To answer this question, I'll need to verify the ownership of Stop & Shop",to,other,NC,0.4471
baseline,1,dev_1963,yes,"YES, New Hampshire does not have a state sales tax. However, some local",yes,yes,Correct,0.44680000000000003
baseline,1,dev_2582,yes,Yes. The terms are often used interchangeably.,yes,yes,Correct,0.44839999999999997
baseline,1,dev_2598,yes,"YES
Hellmann's and Best Foods are the same company. In 193",yes,yes,Correct,0.44680000000000003
baseline,1,dev_3158,yes,The relationship between economic development and social development is complex and multifaceted. While,the,other,NC,0.4491
baseline,1,dev_0551,no,"Yes. They are both units of volume, where an oz (short for fluid",yes,yes,Incorrect,0.44780000000000003
baseline,1,dev_1158,no,I don't know. While both crossovers and SUVs are types of,i,idk,IDK,0.448
baseline,1,dev_1364,no,"YES
A jet engine is an external combustion engine because the combustion of fuel occurs",yes,yes,Incorrect,0.44689999999999996
baseline,1,dev_1807,no,YES.,yes,yes,Incorrect,0.4531
baseline,1,dev_2542,no,"YES. In the United States, Father's Day is celebrated on the third Sunday",yes,yes,Incorrect,0.44930000000000003
baseline,1,dev_2562,no,YES. The terms are often used interchangeably. Source: The Oxford Companion to,yes,yes,Incorrect,0.44589999999999996
baseline,1,dev_3005,no,YES. The American Pit Bull Terrier and the English Bull Terrier are both,yes,yes,Incorrect,0.4465
baseline,1,dev_3194,no,YES. Corn chips and tortilla chips are essentially the same. They are both,yes,yes,Incorrect,0.4452
baseline,1,dev_3195,no,YES. A boarding pass is a ticket. Both are documents that allow a passenger,yes,yes,Incorrect,0.447
baseline,1,dev_0013,yes,It's generally not recommended to wash your hair with shower gel. Shower gel is,it,other,NC,0.4467
baseline,1,dev_0043,yes,YES.  The U.S. Interstate Highway System is a network of freeways,yes,yes,Correct,0.4466
baseline,1,dev_0052,yes,YES. A hammer is a blunt instrument that can be used to inflict blunt trauma,yes,yes,Correct,0.4445
baseline,1,dev_0091,yes,YES. A tablespoon is about 1.5 to 2 times larger than,yes,yes,Correct,0.4482
baseline,1,dev_0116,yes,YES. A father-in-law is the father of one's spouse. A relative,yes,yes,Correct,0.44689999999999996
baseline,1,dev_0288,yes,"YES, the UK uses a 24-hour clock. In the UK, the",yes,yes,Correct,0.4477
baseline,1,dev_0555,yes,"Yes, in most countries, ZIP code and postal code are the same. However",yes,yes,Correct,0.4486
baseline,1,dev_0627,yes,Yes.,yes,yes,Correct,0.44680000000000003
baseline,1,dev_0831,yes,A U.S. passport card is a valid form of identification. It is a,a,other,NC,0.44630000000000003
baseline,1,dev_0721,no,I don't know. Night of the Living Dead is a 1968 American,i,idk,IDK,0.44939999999999997
